,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Weather Description
0,Rikitea,-23.1203,-134.9692,78.22,74,100,17.02,light rain
1,Hermanus,-34.4187,19.2345,60.91,72,93,9.89,overcast clouds
2,Roma,43.2128,-75.4557,28.96,92,100,4.61,fog
3,Nicoya,10.1483,-85.452,74.75,74,3,2.51,clear sky
4,Severo-Kurilsk,50.6789,156.125,30.94,88,100,10.27,light snow
5,Malanje,-9.5402,16.341,61.54,97,100,1.36,light rain
6,Hithadhoo,-0.6,73.0833,81.73,74,100,10.11,overcast clouds
7,Port Alfred,-33.5906,26.891,69.84,75,98,15.48,overcast clouds
8,Lompoc,34.6391,-120.4579,53.92,81,0,0.0,mist
9,Saint Anthony,45.0205,-93.218,1.02,66,0,4.61,clear sky
10,Ushuaia,-54.8,-68.3,40.66,75,20,13.8,few clouds
11,Jamestown,42.097,-79.2353,22.08,69,100,8.01,snow
12,Albany,42.6001,-73.9662,37.18,91,100,1.99,snow
13,Sol-Iletsk,51.1631,54.9918,22.98,83,100,12.91,overcast clouds
14,Muli,2.9167,73.5667,81.63,69,1,9.98,clear sky
15,Mbanza-Ngungu,-5.25,14.8667,65.46,98,100,3.2,light rain
16,Busselton,-33.65,115.3333,101.05,33,49,14.79,scattered clouds
17,Saskylakh,71.9167,114.0833,-14.08,98,100,2.1,overcast clouds
18,Codrington,-38.2667,141.9667,68.0,59,71,16.15,broken clouds
19,San Pedro,14.35,121.0167,90.32,57,20,6.91,few clouds
20,Bredasdorp,-34.5322,20.0403,59.29,77,100,4.61,overcast clouds
21,Bluff,-46.6,168.3333,52.81,84,100,5.46,light rain
22,Lagoa,39.05,-27.9833,57.67,76,100,11.3,overcast clouds
23,Banda Aceh,5.5577,95.3222,85.24,63,52,9.8,broken clouds
24,Castro,-24.7911,-50.0119,64.17,98,100,4.05,moderate rain
25,Esteio,-29.8614,-51.1792,83.05,79,20,3.0,few clouds
26,Bethel,41.3712,-73.414,49.93,92,100,8.05,light rain
27,Saint-Gaudens,43.0833,0.6667,47.52,81,100,3.24,overcast clouds
28,Avarua,-21.2078,-159.775,82.45,78,97,17.27,overcast clouds
29,Georgetown,5.4112,100.3354,89.55,70,20,3.44,few clouds
30,Abu Samrah,35.3029,37.1841,42.76,94,99,2.53,overcast clouds
31,Ewa Beach,21.3156,-158.0072,76.98,53,0,8.99,clear sky
32,Muzhi,65.3667,64.6667,-0.9,98,100,2.91,overcast clouds
33,Miramar,25.9873,-80.2323,75.22,80,75,11.5,broken clouds
34,Iberia,29.9502,-91.7507,41.0,87,100,18.41,overcast clouds
35,Ponta Do Sol,32.6667,-17.1,67.01,71,19,3.53,few clouds
36,Gouyave,12.1646,-61.7296,75.97,83,20,5.75,few clouds
37,Ancud,-41.8697,-73.8203,58.53,96,32,3.83,scattered clouds
38,Ribeira Grande,38.5167,-28.7,58.44,75,100,18.05,overcast clouds
39,Isangel,-19.55,169.2667,84.31,84,100,4.61,moderate rain
40,Tuktoyaktuk,69.4541,-133.0374,-23.8,76,40,8.05,scattered clouds
41,Kapaa,22.0752,-159.319,75.18,69,0,5.75,clear sky
42,Sechura,-5.5569,-80.8222,71.42,80,76,11.3,broken clouds
43,Port Elizabeth,-33.918,25.5701,66.49,77,100,11.5,overcast clouds
44,Port Said,31.2565,32.2841,52.86,65,44,23.38,scattered clouds
45,Sakakah,29.9697,40.2064,51.37,52,0,9.93,clear sky
46,Butaritari,3.0707,172.7902,81.84,77,17,15.57,light rain
47,Kaeo,-35.1,173.7833,76.32,84,97,9.26,overcast clouds
48,Duluth,46.7833,-92.1066,0.36,71,100,1.99,overcast clouds
49,Punta Arenas,-53.15,-70.9167,42.91,61,75,6.91,broken clouds
50,Yellowknife,62.456,-114.3525,-28.44,68,0,5.75,clear sky
51,Holbeach,52.804,0.0144,50.09,83,100,11.01,overcast clouds
52,Narsaq,60.9167,-46.05,25.02,95,100,9.46,snow
53,Provideniya,64.3833,-173.3,1.44,60,5,21.68,clear sky
54,Pontianak,-0.0333,109.3333,85.98,66,40,4.61,scattered clouds
55,Kailua,21.4022,-157.7394,77.02,71,75,4.61,broken clouds
56,Airai,-8.9266,125.4092,73.78,61,77,5.14,broken clouds
57,Puerto Ayora,-0.7393,-90.3518,74.55,94,7,3.0,clear sky
58,San Quintin,30.4833,-115.95,55.51,65,0,4.41,clear sky
59,Tasiilaq,65.6145,-37.6368,12.36,57,86,5.37,overcast clouds
60,Torbay,47.6666,-52.7314,39.58,89,100,25.32,overcast clouds
61,Hofn,64.2539,-15.2082,30.2,55,100,15.95,overcast clouds
62,Padang,-0.9492,100.3543,84.25,72,84,3.91,broken clouds
63,Caravelas,-17.7125,-39.2481,75.67,91,98,4.09,overcast clouds
64,Atuona,-9.8,-139.0333,78.57,74,2,18.57,clear sky
65,Chokurdakh,70.6333,147.9167,-28.03,100,52,1.19,broken clouds
66,Cravo Norte,6.3017,-70.2041,80.87,57,44,5.19,scattered clouds
67,Salalah,17.0151,54.0924,69.89,78,0,2.3,clear sky
68,Carnarvon,-24.8667,113.6333,96.87,38,38,11.5,scattered clouds
69,Aklavik,68.2191,-135.0107,-21.17,98,18,8.86,few clouds
70,Praia Da Vitoria,38.7333,-27.0667,57.45,82,20,12.35,few clouds
71,Tual,-5.6667,132.75,83.82,74,85,15.23,overcast clouds
72,Upernavik,72.7868,-56.1549,5.72,70,100,3.71,overcast clouds
73,Vaini,-21.2,-175.2,84.36,84,75,13.8,broken clouds
74,Umm Lajj,25.0213,37.2685,66.56,44,0,18.32,clear sky
75,Bathsheba,13.2167,-59.5167,75.81,73,40,11.5,scattered clouds
76,New Norfolk,-42.7826,147.0587,73.65,34,3,3.0,clear sky
77,San Policarpo,12.1791,125.5072,75.47,85,100,7.74,overcast clouds
78,Tuatapere,-46.1333,167.6833,53.82,90,100,3.69,light rain
79,Gumdag,39.2061,54.5906,48.33,44,4,8.79,clear sky
80,Kodiak,57.79,-152.4072,36.91,87,100,18.41,overcast clouds
81,Maldonado,-34.6667,-54.9167,72.23,97,100,0.65,overcast clouds
82,Cherskiy,68.75,161.3,-31.38,99,12,2.15,few clouds
83,Burns Lake,54.2331,-125.7533,18.82,99,100,4.52,overcast clouds
84,Lebanon,36.2081,-86.2911,37.29,89,100,6.91,mist
85,Mehamn,71.0357,27.8492,13.95,85,0,5.75,clear sky
86,Mataura,-46.1927,168.8643,53.47,99,100,3.36,moderate rain
87,Nizwa,22.9333,57.5333,64.18,49,1,0.98,clear sky
88,Khao Wong,16.7001,104.0902,79.86,40,83,11.1,broken clouds
89,Rundu,-17.9333,19.7667,66.67,88,81,3.36,broken clouds
90,Ketchikan,55.3422,-131.6461,44.58,93,100,18.41,heavy intensity rain
91,Neuenhagen,52.5299,13.6891,44.82,84,100,8.19,overcast clouds
92,Okakarara,-20.5833,17.4333,70.25,58,92,3.6,overcast clouds
93,Barrow,71.2906,-156.7887,-27.38,75,40,4.61,haze
94,Atasu,48.6814,71.6433,10.63,76,0,6.02,clear sky
95,West Wendover,40.7391,-114.0733,25.5,59,25,2.55,scattered clouds
96,Longyearbyen,78.2186,15.6401,12.0,92,92,5.95,overcast clouds
97,Colac,-38.3333,143.5833,72.18,41,0,11.39,clear sky
98,Hosangadi,13.7,74.95,83.48,48,53,4.32,broken clouds
99,Laguna,38.421,-121.4238,51.76,74,0,0.0,clear sky
100,Mount Isa,-20.7333,139.5,85.77,30,100,10.36,overcast clouds
101,Nikolskoye,59.7035,30.7861,-0.09,100,100,3.02,overcast clouds
102,Clyde River,70.4692,-68.5914,-5.57,77,100,32.21,snow
103,Arraial Do Cabo,-22.9661,-42.0278,75.42,91,100,6.26,overcast clouds
104,Port Blair,11.6667,92.75,82.44,69,20,11.5,mist
105,East London,-33.0153,27.9116,67.14,82,20,6.91,few clouds
106,Mar Del Plata,-38.0023,-57.5575,69.1,93,75,1.99,mist
107,Cape Town,-33.9258,18.4232,61.88,70,20,4.0,few clouds
108,Pitimbu,-7.4706,-34.8086,77.59,75,97,12.39,overcast clouds
109,Qaanaaq,77.484,-69.3632,-12.28,53,99,8.75,overcast clouds
110,Sonamura,23.4719,91.2664,73.4,36,21,5.19,few clouds
111,Umm Kaddadah,13.6017,26.6876,62.38,18,2,21.61,clear sky
112,West Bay,19.3667,-81.4167,78.08,90,19,1.01,few clouds
113,Evensk,61.95,159.2333,15.26,46,43,23.31,scattered clouds
114,Garoua,9.3,13.4,65.14,21,56,2.21,broken clouds
115,Norman Wells,65.282,-126.8329,-45.36,66,20,0.0,few clouds
116,Esperance,-33.8667,121.9,87.64,48,9,16.75,clear sky
117,San Carlos De Bariloche,-41.1456,-71.3082,60.55,51,20,2.3,few clouds
118,Yining,29.0361,114.5636,46.42,66,59,2.93,broken clouds
119,Yerbogachen,61.2767,108.0108,11.77,94,100,5.41,light snow
120,Hasaki,35.7333,140.8333,48.29,60,100,6.08,overcast clouds
121,Cidreira,-30.1811,-50.2056,75.43,90,90,18.43,overcast clouds
122,Jambi,-1.6,103.6167,87.96,59,62,4.99,broken clouds
123,Berlevag,70.8578,29.0864,14.0,81,92,13.18,overcast clouds
124,Iqaluit,63.7506,-68.5145,-7.87,59,75,9.22,broken clouds
125,Aasiaat,68.7098,-52.8699,11.5,77,100,20.69,overcast clouds
126,Beringovskiy,63.05,179.3167,-0.81,79,100,18.16,overcast clouds
127,Ilulissat,69.2167,-51.1,19.42,79,100,13.8,light snow
128,Poitiers,46.5833,0.3333,45.25,66,100,10.36,overcast clouds
129,Saint-Philippe,-21.3585,55.7679,80.15,93,100,31.74,moderate rain
130,Cibitoke,-2.8833,29.25,60.89,90,100,2.55,overcast clouds
131,Grindavik,63.8424,-22.4338,27.07,74,40,23.02,scattered clouds
132,Villazon,-22.0866,-65.5942,47.97,89,71,4.9,broken clouds
133,Nampula,-15.1165,39.2666,76.95,83,40,3.44,scattered clouds
134,Port Macquarie,-31.4333,152.9167,75.88,62,56,20.15,broken clouds
135,San Lazaro,18.0387,-88.6622,70.7,98,9,4.83,clear sky
136,Viedma,-40.8135,-62.9967,69.94,59,45,4.54,scattered clouds
137,Ambovombe,-25.1667,46.0833,78.53,71,6,14.85,clear sky
138,Coahuayana,18.7333,-103.6833,66.87,76,39,3.94,scattered clouds
139,Cabo San Lucas,22.8909,-109.9124,67.51,57,34,5.64,scattered clouds
140,Victoria Point,-27.5833,153.3,80.82,66,42,10.0,scattered clouds
141,Alugan,12.2188,125.4808,75.2,85,100,7.11,overcast clouds
142,Siraha,26.6541,86.2087,66.72,55,89,22.59,overcast clouds
143,Bougouni,11.417,-7.479,66.85,17,3,4.38,clear sky
144,Fengrun,39.8333,118.1167,24.75,18,0,9.95,clear sky
145,Navoi,40.0844,65.3792,40.48,48,11,11.5,few clouds
146,Oytal,42.9057,73.2697,36.55,49,0,6.04,clear sky
147,Turangi,-39.0,175.9333,84.43,32,0,5.82,clear sky
148,Pemangkat,1.1667,108.9667,81.73,76,100,9.33,overcast clouds
149,Dhilwan,31.5169,75.35,44.6,87,100,5.59,overcast clouds
150,Gambela,8.25,34.5833,81.09,39,58,3.36,broken clouds
151,Lorengau,-2.0226,147.2712,84.27,61,100,9.22,overcast clouds
152,Chicama,-7.8447,-79.1469,71.29,76,66,5.53,broken clouds
153,Victoria,22.2855,114.1577,63.18,72,64,3.0,broken clouds
154,Sola,-13.8833,167.55,80.29,80,100,16.44,moderate rain
155,Fort Nelson,58.8053,-122.7002,-11.61,77,100,4.61,light snow
156,Vardo,70.3705,31.1107,14.2,66,100,14.58,light snow
157,Naze,28.3667,129.4833,54.52,69,99,17.07,overcast clouds
158,Alofi,-19.0595,-169.9187,75.09,94,100,4.61,overcast clouds
159,Hobart,-42.8794,147.3294,74.01,47,20,1.99,few clouds
160,Dwarka,22.2394,68.9678,71.44,43,3,6.69,clear sky
161,Christchurch,-43.5333,172.6333,62.94,89,100,1.01,light rain
162,Rocha,-34.4833,-54.3333,70.09,96,100,10.51,overcast clouds
163,Half Moon Bay,37.4636,-122.4286,54.97,77,0,6.91,mist
164,Saldanha,-33.0117,17.9442,57.25,75,0,19.8,clear sky
165,Kruisfontein,-34.0033,24.7314,63.88,72,83,9.84,broken clouds
166,Boende,-0.2167,20.8667,67.01,91,97,2.89,overcast clouds
167,Taoudenni,22.6783,-3.9836,60.03,21,23,9.19,few clouds
168,Yantal,56.8471,105.2542,10.24,87,100,6.08,overcast clouds
169,Kahului,20.8947,-156.47,76.26,70,0,12.66,clear sky
170,Tiksi,71.6872,128.8694,-11.78,100,100,5.41,overcast clouds
171,Hervey Bay,-25.2986,152.8535,86.11,66,72,25.75,broken clouds
172,Pevek,69.7008,170.3133,-20.69,100,28,1.74,scattered clouds
173,Palmer,42.1584,-72.3287,48.45,86,100,3.44,moderate rain
174,Novokayakent,42.3937,47.9861,35.65,84,100,2.66,overcast clouds
175,Faanui,-16.4833,-151.75,81.28,72,4,15.61,clear sky
176,Erzin,36.9559,36.2,45.32,82,100,7.23,overcast clouds
177,Sao Filipe,14.8961,-24.4956,72.43,75,0,6.51,clear sky
178,Los Llanos De Aridane,28.6585,-17.9182,61.12,63,0,11.01,clear sky
179,Santa Marta,11.2408,-74.199,82.45,65,3,9.22,clear sky
180,Arica,-18.475,-70.3042,68.23,77,0,0.0,clear sky
181,Sevlievo,43.0258,25.1136,30.15,69,43,3.96,scattered clouds
182,Banikoara,11.2985,2.4386,67.03,15,0,8.99,clear sky
183,Olafsvik,64.8945,-23.7142,27.55,74,93,25.86,overcast clouds
184,Palo Alto,37.4419,-122.143,55.13,69,0,1.01,clear sky
185,Beloha,-25.1667,45.05,80.6,66,5,11.72,clear sky
186,Prince Rupert,54.3161,-130.3201,44.69,87,100,21.85,moderate rain
187,Bilibino,68.0546,166.4372,-6.54,70,0,4.5,clear sky
188,Tombouctou,20.0,-3.0,59.47,14,0,10.87,clear sky
189,Ciudad Bolivar,8.1222,-63.5497,76.55,73,34,12.8,scattered clouds
190,Urucara,-2.5364,-57.76,72.9,93,50,1.61,scattered clouds
191,Koslan,63.4564,48.8989,1.49,99,92,2.17,overcast clouds
192,Columbus,39.9612,-82.9988,25.14,91,100,1.01,mist
193,Kalmunai,7.4167,81.8167,80.8,67,6,5.46,clear sky
194,Saint George,37.1041,-113.5841,39.79,34,0,4.0,clear sky
195,South Venice,27.0531,-82.4243,67.98,91,0,4.61,mist
196,Minot,48.2325,-101.2963,7.79,71,0,21.85,clear sky
197,Cozumel,20.5083,-86.9458,78.78,82,20,4.61,few clouds
198,Calvinia,-31.4707,19.776,61.77,68,0,3.04,clear sky
199,Zhigansk,66.7697,123.3711,-24.47,96,89,3.47,overcast clouds
200,Vila Velha,-20.3297,-40.2925,75.15,95,75,6.91,broken clouds
201,Chino Valley,34.7575,-112.4538,35.37,30,0,0.0,clear sky
202,Pietarsaari,63.65,22.6833,10.89,90,100,10.83,overcast clouds
203,Awbari,26.5921,12.7805,45.05,59,0,6.96,clear sky
204,Miri,4.4148,114.0089,87.94,70,40,5.75,scattered clouds
205,Batticaloa,7.7102,81.6924,79.74,68,3,4.18,clear sky
206,Belyy Yar,53.6039,91.3903,-13.11,77,40,0.0,fog
207,Vestmannaeyjar,63.4427,-20.2734,27.55,74,39,30.78,scattered clouds
208,Dikson,73.5069,80.5464,-8.91,95,100,3.71,overcast clouds
209,Hualmay,-11.0964,-77.6139,70.12,83,89,7.78,overcast clouds
210,Kristiansund,63.1115,7.732,39.25,87,100,14.97,light rain
211,Salinas,36.6777,-121.6555,55.04,75,0,3.44,clear sky
212,Tikapur,28.5,81.1333,66.04,86,98,0.83,overcast clouds
213,Kisangani,0.5167,25.2,69.03,93,100,0.94,overcast clouds
214,Pochutla,15.7432,-96.4661,72.82,71,0,4.05,clear sky
215,Kupino,54.3663,77.2981,9.82,88,55,12.08,broken clouds
216,Sayyan,15.1718,44.3244,54.77,25,1,1.25,clear sky
217,Am Timan,11.0297,20.2827,66.81,14,12,8.7,few clouds
218,Namibe,-15.1961,12.1522,69.93,79,26,4.32,scattered clouds
219,Sabang,5.8933,95.3214,82.74,73,78,16.33,broken clouds
220,Lima,-12.0432,-77.0282,70.9,79,0,10.36,clear sky
221,Thompson,55.7435,-97.8558,-20.04,76,0,8.05,clear sky
222,Havelock,34.8791,-76.9013,66.2,84,75,8.01,broken clouds
223,Mahebourg,-20.4081,57.7,81.25,94,75,23.02,broken clouds
224,Bengkulu,-3.8004,102.2655,81.34,73,96,3.29,overcast clouds
225,Hilo,19.7297,-155.09,73.13,83,100,5.75,overcast clouds
226,Araouane,18.9048,-3.5265,60.42,14,0,10.36,clear sky
227,Saint-Joseph,-21.3667,55.6167,79.16,88,100,27.31,light rain
228,Klaksvik,62.2266,-6.589,34.72,92,98,52.03,light snow
229,Lianyuan,27.6883,111.6642,47.64,59,8,4.27,clear sky
230,Linfen,36.0889,111.5189,37.83,22,0,6.96,clear sky
231,Storforshei,66.4043,14.5233,12.65,91,100,8.19,light snow
232,Degtyarsk,56.704,60.0879,25.12,97,100,4.47,light snow
233,Ahipara,-35.1667,173.1667,75.43,74,52,13.76,broken clouds
234,Cayenne,4.9333,-52.3333,79.09,89,100,1.99,overcast clouds
235,Nome,64.5011,-165.4064,8.67,53,0,25.32,clear sky
236,Pisco,-13.7,-76.2167,69.85,73,0,6.91,clear sky
237,Zvishavane,-20.3267,30.0665,71.51,62,39,1.95,scattered clouds
238,Flin Flon,54.7682,-101.865,-19.16,96,22,6.04,few clouds
239,Ginir,7.1333,40.7,63.27,22,88,4.25,overcast clouds
240,Yar-Sale,66.8333,70.8333,-1.16,98,97,4.76,overcast clouds
241,Lebu,-37.6167,-73.65,58.98,95,11,12.41,few clouds
242,Constitucion,-35.3333,-72.4167,57.9,94,54,5.55,broken clouds
243,Khatanga,71.9667,102.5,-31.47,100,90,4.21,overcast clouds
244,Qaqortoq,60.7167,-46.0333,25.3,93,100,13.18,snow
245,Wukari,7.85,9.7833,70.36,16,15,8.95,few clouds
246,Opuwo,-18.0607,13.84,62.64,57,3,4.27,clear sky
247,Huilong,31.8111,121.655,45.99,46,5,9.69,clear sky
248,Kalat,29.0225,66.5916,43.66,11,0,4.74,clear sky
249,Kununurra,-15.7667,128.7333,85.98,79,100,8.05,light rain
250,Kaya,13.0917,-1.0844,63.72,15,3,10.18,clear sky
251,Skibbereen,51.55,-9.2667,44.11,70,63,17.78,broken clouds
252,Vao,-22.6667,167.4833,76.28,91,100,7.81,overcast clouds
253,Vila Franca Do Campo,37.7167,-25.4333,60.19,80,97,11.61,overcast clouds
254,Krasnoslobodsk,48.7072,44.5714,35.42,93,100,8.95,fog
255,Iwanai,42.9744,140.5089,24.01,89,100,14.92,light snow
256,Mantua,45.1667,10.7833,46.27,89,86,1.99,overcast clouds
257,Chuy,-33.6971,-53.4616,70.27,97,100,2.86,light rain
258,Dakar,14.6937,-17.4441,70.68,56,0,7.38,clear sky
259,Katra,32.9833,74.95,48.43,76,96,2.26,overcast clouds
260,Amga,60.8953,131.9608,-9.31,87,100,5.99,overcast clouds
261,Coquimbo,-29.9533,-71.3436,64.13,82,20,2.3,few clouds
262,Jos,9.9167,8.9,53.42,21,8,7.47,clear sky
263,Tamworth,52.634,-1.6959,47.19,92,100,8.01,moderate rain
264,Coolum Beach,-26.5333,153.1,81.1,67,35,4.0,scattered clouds
265,Auki,-8.7676,160.7034,75.33,93,100,5.5,overcast clouds
266,Maningrida,-12.0667,134.2667,86.81,64,100,13.15,heavy intensity rain
267,Pahrump,36.2083,-115.9839,44.65,28,0,1.01,clear sky
268,Entre Rios,-11.9419,-38.0844,71.02,94,22,2.19,few clouds
269,Atherton,53.5237,-2.4935,41.45,88,100,4.0,moderate rain
270,Kawalu,-7.3817,108.2082,89.29,51,33,4.09,scattered clouds
271,Naryan-Mar,67.6713,53.087,-1.5,100,98,3.71,overcast clouds
272,Datong,40.0936,113.2914,17.92,32,1,8.55,clear sky
273,Jumla,29.2747,82.1838,37.38,92,97,6.4,overcast clouds
274,Delmas,18.5447,-72.3028,72.32,88,6,9.22,clear sky
275,Meulaboh,4.1363,96.1285,84.69,64,84,4.79,broken clouds
276,Tuku,23.6778,120.3926,74.28,55,51,12.91,broken clouds
277,Rawson,-43.3002,-65.1023,69.87,58,100,8.28,light rain
278,Tromso,69.6496,18.957,21.22,49,0,12.66,clear sky
279,Thinadhoo,0.5333,72.9333,82.18,70,85,8.5,overcast clouds
280,Peniche,39.3558,-9.3811,56.62,83,98,8.01,overcast clouds
281,Quevedo,-1.0333,-79.45,73.06,94,90,1.92,light rain
282,Alice Springs,-23.7,133.8833,76.55,31,99,17.27,overcast clouds
283,Ratnagiri,16.9833,73.3,78.58,54,65,2.8,broken clouds
284,Pasighat,28.0667,95.3333,71.76,34,18,1.9,few clouds
285,Saint-Pierre,-21.3393,55.4781,80.24,84,100,20.6,light rain
286,Guerrero Negro,27.9769,-114.0611,56.71,31,0,14.38,clear sky
287,Karratha,-20.7377,116.8463,94.41,40,60,11.43,broken clouds
288,Lipin Bor,60.2622,37.9763,-11.38,100,100,1.12,overcast clouds
289,Katsuura,35.1333,140.3,44.64,75,100,9.53,overcast clouds
290,Nautla,20.2167,-96.7833,65.75,91,100,15.99,overcast clouds
291,Oistins,13.0667,-59.5333,75.29,73,40,11.5,scattered clouds
292,Zirandaro,18.45,-100.9833,73.58,47,0,4.0,clear sky
293,Dingle,10.9995,122.6711,80.46,79,88,14.92,overcast clouds
294,College,64.8569,-147.8028,2.86,56,40,8.05,scattered clouds
295,Voyskovitsy,59.5287,29.964,-0.96,100,100,2.62,overcast clouds
296,Severo-Yeniseyskiy,60.3725,93.0408,12.04,92,97,8.19,overcast clouds
297,Puntarenas,9.9763,-84.8384,80.53,78,3,3.24,clear sky
298,Hoi An,15.8794,108.335,75.16,77,100,6.04,overcast clouds
299,Gladstone,-23.85,151.25,85.93,51,75,16.11,broken clouds
300,Labuhan,-6.8844,112.2051,84.87,69,83,7.47,broken clouds
301,Paonta Sahib,30.45,77.6167,49.95,79,100,1.57,light rain
302,Moree,-29.4667,149.85,82.42,32,75,12.66,broken clouds
303,San Jeronimo,-11.9472,-75.2829,50.92,80,100,3.2,overcast clouds
304,Lasa,46.6166,10.7002,38.66,64,24,2.95,few clouds
305,Lata,40.1629,-8.3327,47.07,97,98,1.52,overcast clouds
306,Helong,42.5397,128.9972,12.22,55,70,13.04,broken clouds
307,Piranshahr,36.701,45.1413,33.15,94,79,4.12,snow
308,Beipiao,41.7919,120.7792,16.95,39,0,16.13,clear sky
309,Sitka,57.0531,-135.33,46.29,76,100,23.02,moderate rain
310,Acapulco,16.8634,-99.8901,76.82,78,0,4.61,clear sky
311,Lavrentiya,65.5833,-171.0,1.6,55,0,22.28,clear sky
312,Tres Lagoas,-20.7511,-51.6783,72.77,95,100,3.18,overcast clouds
313,Dudinka,69.4058,86.1778,-21.8,100,60,4.05,broken clouds
314,Chala,-7.5833,31.2667,57.83,97,100,2.59,overcast clouds
315,Jinchang,38.4953,102.1739,23.52,27,71,5.93,broken clouds
316,Manjakandriana,-18.9167,47.8,65.89,92,98,5.7,overcast clouds
317,Bonnyville,54.2668,-110.735,-16.8,97,100,3.22,overcast clouds
318,Portland,45.5234,-122.6762,44.62,94,0,1.01,clear sky
319,Jalu,29.0331,21.5482,49.17,64,6,11.56,clear sky
320,Itaituba,-4.2761,-55.9836,72.03,96,33,0.83,scattered clouds
321,Grand Gaube,-20.0064,57.6608,81.37,84,100,13.0,overcast clouds
322,Oktyabrskoye,43.0645,44.7417,28.54,93,100,4.47,overcast clouds
323,Kaitangata,-46.2817,169.8464,49.5,95,100,3.96,moderate rain
324,Gondanglegi,-7.7479,112.0132,86.68,65,100,1.32,overcast clouds
325,Jacareacanga,-6.2222,-57.7528,72.72,94,97,0.78,overcast clouds
326,Valparaiso,-33.0393,-71.6273,63.52,82,0,5.75,clear sky
327,Burewala,30.1667,72.65,58.98,57,0,7.14,clear sky
328,Ladario,-19.0047,-57.6017,74.32,91,95,1.83,overcast clouds
329,Kuching,1.55,110.3333,84.42,74,40,5.75,scattered clouds
330,Kalga,50.9251,118.898,2.86,71,56,5.28,broken clouds
331,Pangnirtung,66.1451,-65.7125,-15.27,99,100,1.61,overcast clouds
