City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Gat,IL,2022-02-01   18:01:33,31.61,34.7642,53.4,100,8,6.31
1,Ushuaia,AR,2022-02-01   17:57:16,-54.8,-68.3,47.82,87,75,34.52
2,Jamestown,US,2022-02-01   18:00:18,42.097,-79.2353,40.3,10,88,15.1
3,Bredasdorp,ZA,2022-02-01   18:02:36,-34.5322,20.0403,77.9,67,1,4.68
4,Kodiak,US,2022-02-01   18:02:36,57.79,-152.4072,37.47,99,100,17.38
5,Djambala,CG,2022-02-01   18:02:37,-2.5447,14.7533,76.98,63,92,1.79
6,Punta Arenas,CL,2022-02-01   18:00:12,-53.15,-70.9167,48.11,66,72,29.68
7,Severo-Kurilsk,RU,2022-02-01   18:02:37,50.6789,156.125,25.93,78,64,7.78
8,Nhulunbuy,AU,2022-02-01   18:02:37,-12.2333,136.7667,77.61,88,75,12.66
9,Lasa,IT,2022-02-01   18:02:38,46.6166,10.7002,42.71,94,55,8.19
10,Kiama,AU,2022-02-01   18:02:11,-34.6833,150.8667,71.58,92,100,1.01
11,Qaqortoq,GL,2022-02-01   18:02:38,60.7167,-46.0333,19.9,94,35,3.11
12,Pevek,RU,2022-02-01   18:02:38,69.7008,170.3133,-13.29,89,80,1.63
13,Albany,US,2022-02-01   17:58:43,42.6001,-73.9662,35.8,48,10,4.0
14,Souillac,MU,2022-02-01   18:02:39,-20.5167,57.5167,80.98,89,75,20.71
15,Port Elizabeth,ZA,2022-02-01   17:56:57,-33.918,25.5701,80.1,69,0,5.75
16,Vaini,TO,2022-02-01   18:00:29,-21.2,-175.2,79.18,74,11,10.36
17,Margate,GB,2022-02-01   17:58:00,51.3813,1.3862,55.74,66,92,11.99
18,Balabac,PH,2022-02-01   18:02:40,7.9868,117.0645,80.62,81,41,14.76
19,Urengoy,RU,2022-02-01   18:02:40,65.9667,78.3667,-5.13,100,95,4.92
20,Doha,QA,2022-02-01   18:02:40,25.2867,51.5333,66.18,72,0,12.66
21,Suzun,RU,2022-02-01   18:02:41,53.7841,82.3116,3.72,99,98,1.9
22,Bafoulabe,ML,2022-02-01   18:02:41,13.8065,-10.8321,93.9,9,49,12.1
23,Dunedin,NZ,2022-02-01   18:00:42,-45.8742,170.5036,63.75,78,85,7.05
24,Teya,RU,2022-02-01   18:02:42,60.3778,92.6267,-4.22,100,89,3.89
25,Khatanga,RU,2022-02-01   18:02:39,71.9667,102.5,-35.14,100,22,3.6
26,Narsaq,GL,2022-02-01   18:01:36,60.9167,-46.05,19.62,91,62,2.08
27,Ati,TD,2022-02-01   18:02:42,13.2154,18.3353,69.84,16,0,6.8
28,Dikson,RU,2022-02-01   17:57:13,73.5069,80.5464,2.82,93,100,19.15
29,Vila Velha,BR,2022-02-01   18:02:43,-20.3297,-40.2925,93.94,53,99,4.0
30,Dicabisagan,PH,2022-02-01   18:02:43,17.0818,122.4157,72.93,82,80,5.64
31,Atuona,PF,2022-02-01   17:57:29,-9.8,-139.0333,77.86,79,18,22.24
32,Provideniya,RU,2022-02-01   18:01:32,64.3833,-173.3,7.14,70,8,23.44
33,Chipinge,ZW,2022-02-01   18:02:43,-20.1883,32.6236,65.44,76,4,5.12
34,Cape Town,ZA,2022-02-01   18:00:34,-33.9258,18.4232,74.88,63,20,1.99
35,Mahebourg,MU,2022-02-01   17:59:09,-20.4081,57.7,80.89,89,75,21.85
36,Kiomboi,TZ,2022-02-01   18:02:44,-4.2667,34.3667,60.58,84,95,2.84
37,Verkhnevilyuysk,RU,2022-02-01   18:02:44,63.4453,120.3167,-29.45,99,75,4.7
38,Harper,LR,2022-02-01   18:02:45,4.375,-7.7169,81.9,73,63,9.48
39,Mataura,NZ,2022-02-01   17:58:20,-46.1927,168.8643,62.47,72,61,4.05
40,Antofagasta,CL,2022-02-01   17:58:03,-23.65,-70.4,72.21,63,3,9.71
41,Bengkulu,ID,2022-02-01   18:02:45,-3.8004,102.2655,74.12,90,100,7.72
42,Hobart,AU,2022-02-01   17:55:53,-42.8794,147.3294,51.66,61,38,1.01
43,Chuy,UY,2022-02-01   18:02:46,-33.6971,-53.4616,76.37,37,0,5.41
44,Mar Del Plata,AR,2022-02-01   18:00:07,-38.0023,-57.5575,81.88,46,3,21.99
45,Butaritari,KI,2022-02-01   17:57:12,3.0707,172.7902,81.28,76,99,11.07
46,Darhan,MN,2022-02-01   18:03:46,49.4867,105.9228,-12.35,96,30,4.85
47,Castro,BR,2022-02-01   17:59:32,-24.7911,-50.0119,79.18,58,42,4.36
48,Busselton,AU,2022-02-01   18:00:15,-33.65,115.3333,61.05,64,7,18.79
49,Hermanus,ZA,2022-02-01   17:57:08,-34.4187,19.2345,71.91,84,3,2.57
50,Panzhihua,CN,2022-02-01   18:03:47,26.5851,101.7128,47.79,64,0,0.85
51,Cayenne,GF,2022-02-01   18:02:46,4.9333,-52.3333,77.04,93,75,2.3
52,Aklavik,CA,2022-02-01   18:01:32,68.2191,-135.0107,-6.83,99,100,4.34
53,Sitarganj,IN,2022-02-01   18:03:47,28.9333,79.7,51.26,67,0,4.99
54,Salalah,OM,2022-02-01   18:00:28,17.0151,54.0924,70.45,60,88,3.02
55,Barrow,US,2022-02-01   17:57:12,71.2906,-156.7887,-16.58,83,100,0.0
56,Oron,NG,2022-02-01   18:03:48,4.8256,8.2343,81.07,59,11,8.16
57,Longyearbyen,SJ,2022-02-01   18:03:48,78.2186,15.6401,21.04,63,20,14.97
58,Imeni Poliny Osipenko,RU,2022-02-01   18:03:48,52.4201,136.4853,-8.21,100,100,2.46
59,Tangier,MA,2022-02-01   18:03:49,35.7806,-5.8137,60.15,77,0,2.3
60,Luderitz,NA,2022-02-01   18:03:49,-26.6481,15.1594,66.78,83,27,8.9
61,Vila Franca Do Campo,PT,2022-02-01   18:00:36,37.7167,-25.4333,63.19,71,49,10.65
62,Saldanha,ZA,2022-02-01   18:01:22,-33.0117,17.9442,67.08,91,19,7.16
63,Olimpia,BR,2022-02-01   17:59:43,-20.7372,-48.9147,71.82,86,100,5.79
64,Ribeira Grande,PT,2022-02-01   18:03:49,38.5167,-28.7,63.0,72,20,18.41
65,Bluff,NZ,2022-02-01   18:01:09,-46.6,168.3333,63.81,84,70,9.46
66,Tasiilaq,GL,2022-02-01   18:00:06,65.6145,-37.6368,2.34,71,72,6.53
67,Thompson,CA,2022-02-01   17:56:19,55.7435,-97.8558,-18.24,69,40,12.66
68,Hithadhoo,MV,2022-02-01   18:01:40,-0.6,73.0833,82.72,72,12,12.66
69,Salta,AR,2022-02-01   18:03:50,-24.7859,-65.4117,81.57,53,23,3.0
70,Fengrun,CN,2022-02-01   18:03:50,39.8333,118.1167,21.81,41,0,3.65
71,Ponta Do Sol,PT,2022-02-01   18:03:31,32.6667,-17.1,73.13,30,22,12.03
72,Udachnyy,RU,2022-02-01   18:03:51,66.4167,112.4,-36.17,100,47,2.26
73,Begoro,GH,2022-02-01   18:03:51,6.3871,-0.3774,80.62,15,22,3.15
74,Jinji,CN,2022-02-01   18:03:51,23.2281,110.8261,48.16,91,100,1.99
75,Erenhot,CN,2022-02-01   18:03:52,43.6475,111.9767,0.37,88,5,5.73
76,Ajdabiya,LY,2022-02-01   18:03:52,30.7554,20.2263,58.48,52,99,8.43
77,Qaanaaq,GL,2022-02-01   18:03:52,77.484,-69.3632,-16.62,82,100,9.62
78,Delta Del Tigre,UY,2022-02-01   18:03:53,-34.7633,-56.3853,79.21,38,0,6.91
79,Victoria,HK,2022-02-01   17:57:01,22.2855,114.1577,62.26,87,99,1.01
80,Kulu,TR,2022-02-01   18:03:53,39.0951,33.0799,33.75,97,98,10.92
81,Rikitea,PF,2022-02-01   17:57:07,-23.1203,-134.9692,77.92,70,24,7.56
82,Glendive,US,2022-02-01   18:03:54,47.1053,-104.7125,7.7,61,0,14.97
83,Pisco,PE,2022-02-01   18:03:54,-13.7,-76.2167,78.85,57,20,11.5
84,Charters Towers,AU,2022-02-01   18:03:55,-20.1,146.2667,77.61,77,99,6.22
85,Noshiro,JP,2022-02-01   18:03:55,40.2039,140.0242,32.63,66,96,14.16
86,Tacuarembo,UY,2022-02-01   18:03:55,-31.7333,-55.9833,91.85,24,0,6.42
87,Tahta,EG,2022-02-01   18:03:56,26.7693,31.5021,57.58,40,0,3.67
88,Wanning,CN,2022-02-01   18:03:56,18.8003,110.3967,66.96,92,85,7.72
89,Nuuk,GL,2022-02-01   18:01:00,64.1835,-51.7216,11.01,56,100,8.05
90,Arraial Do Cabo,BR,2022-02-01   18:01:34,-22.9661,-42.0278,79.45,82,94,13.04
91,Bukachacha,RU,2022-02-01   18:04:57,52.9833,116.9167,-15.79,97,18,4.0
92,Lamu,KE,2022-02-01   18:04:57,-2.2717,40.902,80.82,85,46,13.29
93,Sao Filipe,CV,2022-02-01   18:04:57,14.8961,-24.4956,75.65,71,100,9.6
94,Basco,PH,2022-02-01   18:04:57,20.4487,121.9702,73.15,76,100,17.4
95,Klaksvik,FO,2022-02-01   18:04:58,62.2266,-6.589,32.92,73,100,19.35
96,Carnarvon,AU,2022-02-01   18:03:19,-24.8667,113.6333,77.07,83,45,19.57
97,Male,MV,2022-02-01   18:02:31,4.1748,73.5089,83.01,76,58,16.6
98,New Norfolk,AU,2022-02-01   18:01:31,-42.7826,147.0587,51.3,60,50,1.99
99,Farmington,US,2022-02-01   18:03:00,36.7281,-108.2187,41.2,39,20,5.75
100,Bethel,US,2022-02-01   17:55:10,41.3712,-73.414,36.18,61,5,1.01
101,San Rafael,AR,2022-02-01   18:04:59,-34.6177,-68.3301,92.75,21,83,13.15
102,Harbour Breton,CA,2022-02-01   18:04:59,47.4833,-55.7983,28.99,57,54,17.07
103,Aripuana,BR,2022-02-01   18:02:43,-9.1667,-60.6333,85.05,64,96,2.62
104,Upernavik,GL,2022-02-01   18:01:35,72.7868,-56.1549,-16.49,76,100,6.29
105,Flinders,AU,2022-02-01   18:04:59,-34.5833,150.8552,71.38,88,100,8.5
106,Sept-Iles,CA,2022-02-01   18:04:26,50.2001,-66.3821,5.05,55,18,1.01
107,Benguela,AO,2022-02-01   18:05:00,-12.5763,13.4055,77.2,69,68,5.59
108,Rangapara,IN,2022-02-01   18:05:00,26.8167,92.65,54.75,88,84,6.11
109,Saint George,US,2022-02-01   18:02:03,37.1041,-113.5841,50.47,29,0,3.0
110,Kapaa,US,2022-02-01   18:01:38,22.0752,-159.319,71.53,74,8,6.35
111,Aksarka,RU,2022-02-01   18:05:01,66.5606,67.7975,-19.25,100,91,6.26
112,Port Blair,IN,2022-02-01   18:02:03,11.6667,92.75,75.52,72,38,4.21
113,Hervey Bay,AU,2022-02-01   18:05:02,-25.2986,152.8535,77.04,79,100,12.12
114,Haimen,CN,2022-02-01   18:05:02,23.1935,116.6142,56.37,86,100,21.54
115,Dosso,NE,2022-02-01   18:05:02,13.049,3.1937,73.09,10,0,8.86
116,Tuktoyaktuk,CA,2022-02-01   18:05:03,69.4541,-133.0374,-20.2,76,75,4.61
117,Mbandaka,CD,2022-02-01   18:05:03,0.0487,18.2603,79.43,37,7,3.71
118,Ammon,US,2022-02-01   18:05:03,43.4696,-111.9666,11.82,85,100,1.01
119,Port Alfred,ZA,2022-02-01   18:05:04,-33.5906,26.891,77.02,83,99,10.13
120,Roma,US,2022-02-01   18:02:35,43.2128,-75.4557,36.66,46,0,11.5
121,Taksimo,RU,2022-02-01   18:05:04,56.3444,114.8794,-16.08,96,93,1.83
122,Zuwarah,LY,2022-02-01   18:05:05,32.9312,12.082,55.99,53,14,20.76
123,Saint-Philippe,RE,2022-02-01   18:00:29,-21.3585,55.7679,78.39,90,60,21.32
124,Kruisfontein,ZA,2022-02-01   18:02:37,-34.0033,24.7314,77.88,72,40,1.19
125,Abnub,EG,2022-02-01   18:05:05,27.2696,31.1511,55.29,43,0,0.47
126,Haines Junction,CA,2022-02-01   18:05:05,60.7522,-137.5108,-33.83,100,92,1.54
127,Vardo,NO,2022-02-01   18:05:06,70.3705,31.1107,15.78,92,0,9.22
128,Georgetown,MY,2022-02-01   18:00:09,5.4112,100.3354,83.89,79,20,2.3
129,Tuatapere,NZ,2022-02-01   18:05:06,-46.1333,167.6833,63.82,88,93,7.29
130,Vao,NC,2022-02-01   18:05:07,-22.6667,167.4833,77.7,82,92,13.94
131,Yulara,AU,2022-02-01   18:05:07,-25.2406,130.9889,67.84,100,100,11.5
132,Paamiut,GL,2022-02-01   18:05:07,61.994,-49.6678,16.72,76,100,14.54
133,Chokurdakh,RU,2022-02-01   18:05:08,70.6333,147.9167,-20.2,98,100,1.28
134,Wangou,CN,2022-02-01   18:05:08,42.0623,126.9127,-3.21,99,88,2.77
135,Gizo,SB,2022-02-01   18:05:08,-8.103,156.8419,82.83,78,89,11.63
136,Moron,AR,2022-02-01   18:05:09,-34.6534,-58.6198,87.03,43,1,3.0
137,Lorengau,PG,2022-02-01   18:00:26,-2.0226,147.2712,78.53,82,100,7.05
138,Quelimane,MZ,2022-02-01   18:06:09,-17.8786,36.8883,80.55,83,0,8.05
139,Puerto Del Rosario,ES,2022-02-01   18:06:09,28.5004,-13.8627,69.48,68,0,6.91
140,Port Macquarie,AU,2022-02-01   18:00:24,-31.4333,152.9167,75.88,88,89,6.96
141,Hasaki,JP,2022-02-01   17:59:30,35.7333,140.8333,32.4,57,2,17.36
142,Semey,KZ,2022-02-01   18:06:10,50.4111,80.2275,-0.96,87,6,6.87
143,Nelson Bay,AU,2022-02-01   18:06:05,-32.7167,152.15,75.96,93,98,8.08
144,Mount Gambier,AU,2022-02-01   18:06:10,-37.8333,140.7667,52.0,62,63,7.54
145,Antequera,ES,2022-02-01   18:06:11,37.0194,-4.5612,53.94,68,0,4.07
146,Novaya Ladoga,RU,2022-02-01   18:06:11,60.1025,32.3019,18.34,97,99,5.61
147,Kastamonu,TR,2022-02-01   18:06:11,41.5,33.6667,24.76,94,85,1.21
148,Dovhe,UA,2022-02-01   18:06:12,48.3653,23.279,33.24,98,89,2.26
149,Gillette,US,2022-02-01   18:06:12,44.2911,-105.5022,14.23,69,100,4.0
150,Neya,RU,2022-02-01   18:06:12,58.2972,43.8681,27.39,95,100,11.39
151,Katsuura,JP,2022-02-01   18:06:13,35.1333,140.3,39.31,45,17,13.42
152,Lebu,CL,2022-02-01   18:01:18,-37.6167,-73.65,65.98,68,0,12.3
153,Leningradskiy,RU,2022-02-01   18:06:13,69.3833,178.4167,-12.01,94,52,12.06
154,Marienburg,PL,2022-02-01   18:06:14,54.0359,19.0266,34.12,98,100,14.9
155,Hinton,CA,2022-02-01   18:06:14,53.4001,-117.5857,4.1,86,100,3.85
156,Faanui,PF,2022-02-01   18:00:45,-16.4833,-151.75,80.69,75,12,19.24
157,Kieta,PG,2022-02-01   18:06:14,-6.2167,155.6333,79.12,87,99,5.06
158,Luwuk,ID,2022-02-01   18:06:15,-0.9516,122.7875,78.51,76,100,4.72
159,Malazgirt,TR,2022-02-01   18:06:15,39.1427,42.5401,13.08,94,51,1.54
160,Iskateley,RU,2022-02-01   18:06:15,67.6803,53.1512,-9.24,100,99,4.68
161,Lagoa,PT,2022-02-01   18:06:16,39.05,-27.9833,58.46,78,16,18.16
162,Tadepallegudem,IN,2022-02-01   18:06:16,16.8333,81.5,65.89,89,0,1.81
163,Canon City,US,2022-02-01   18:06:16,38.441,-105.2424,37.62,42,0,3.0
164,Mozarlandia,BR,2022-02-01   18:06:17,-14.7447,-50.5706,81.97,75,90,5.64
165,Waipawa,NZ,2022-02-01   18:03:13,-41.4122,175.5153,65.44,79,84,5.66
166,Bubaque,GW,2022-02-01   18:06:17,11.2833,-15.8333,79.5,72,15,12.33
167,Kaeo,NZ,2022-02-01   18:02:29,-35.1,173.7833,70.32,91,100,13.44
168,Cabo San Lucas,MX,2022-02-01   18:06:18,22.8909,-109.9124,77.5,51,0,1.01
169,Puerto Ayora,EC,2022-02-01   18:00:30,-0.7393,-90.3518,79.56,85,84,4.0
170,Umm Lajj,SA,2022-02-01   18:06:18,25.0213,37.2685,69.13,31,0,14.38
171,Prince Rupert,CA,2022-02-01   18:01:25,54.3161,-130.3201,31.93,87,100,4.41
172,Praya,CV,2022-02-01   18:03:30,14.9215,-23.5087,79.34,53,89,11.5
173,Uddevalla,SE,2022-02-01   18:06:19,58.3478,11.9424,30.99,93,99,1.01
174,Aitape,PG,2022-02-01   18:06:19,-3.1374,142.3475,76.71,89,100,5.55
175,Sakhnovshchyna,UA,2022-02-01   18:06:19,49.1517,35.872,19.83,97,71,4.21
176,Qiongshan,CN,2022-02-01   18:06:20,20.0058,110.3542,65.1,92,100,15.52
177,Ballina,AU,2022-02-01   18:06:20,-28.8667,153.5667,75.78,97,91,5.06
178,Kirakira,SB,2022-02-01   18:06:20,-10.4544,161.9205,79.34,84,98,4.43
179,Cangzhou,CN,2022-02-01   18:06:21,38.3167,116.8667,24.91,39,0,5.79
180,Saskylakh,RU,2022-02-01   18:00:22,71.9167,114.0833,-28.23,100,60,1.41
181,Korla,CN,2022-02-01   18:06:21,41.7597,86.1469,24.35,44,92,1.66
182,Cap Malheureux,MU,2022-02-01   18:06:21,-19.9842,57.6142,81.09,83,100,13.0
183,Lakatoro,VU,2022-02-01   18:06:22,-16.0999,167.4164,80.22,85,100,8.63
184,Le Mars,US,2022-02-01   18:07:22,42.7942,-96.1656,25.09,50,0,20.71
185,Guerrero Negro,MX,2022-02-01   18:00:30,27.9769,-114.0611,62.94,62,97,12.33
186,Fort Nelson,CA,2022-02-01   18:03:13,58.8053,-122.7002,-17.01,76,75,6.91
187,Longview,US,2022-02-01   18:04:48,32.5007,-94.7405,65.07,71,75,4.61
188,Grand Gaube,MU,2022-02-01   18:03:34,-20.0064,57.6608,81.0,83,100,11.99
189,Hambantota,LK,2022-02-01   18:07:23,6.1241,81.1185,74.84,76,2,14.85
190,Borogontsy,RU,2022-02-01   18:07:23,62.6683,131.1683,-27.49,100,100,1.88
191,Lompoc,US,2022-02-01   18:03:36,34.6391,-120.4579,64.09,56,0,13.8
192,Jasper,US,2022-02-01   18:07:24,37.2001,-94.3502,63.36,70,75,3.0
193,Labuhan,ID,2022-02-01   18:04:05,-6.8844,112.2051,77.56,88,98,4.5
